year,pasture,pasture_patch,pasture_patch_year,litter_mean,litter_depth_mean,bare_mean,wsg_mean,fescue_mean,sedges_mean,csg_mean,csg_fear_mean,forbs_mean,legumes_mean,woody_mean,panic_mean,seed_cover_mean,seed_mix_mean,sdv_mean,avg_robel_mean,sd_robel_mean,litter_sd,litter_depth_sd,bare_sd,wsg_sd,fescue_sd,sedges_sd,csg_sd,csg_fear_sd,forbs_sd,legumes_sd,woody_sd,panic_sd,seed_cover_sd,seed_mix_sd,sdv_sd,avg_robel_sd,sd_robel_sd
2015,RCH2014,RCH2014_C,RCH2014_C_2015,44.96666666666667,2.3666666666666663,44.96666666666667,2.566666666666667,39.766666666666666,4.1,48.166666666666664,NA,27.5,18.5,8.300000000000002,0.4333333333333333,NA,6.533333333333333,0,3.483333333333333,0.6599663291074443,24.656933463350462,4.2829520381297215,24.656933463350462,5.456305010519124,27.881131097291732,8.359797060727713,22.053357447623338,NA,19.57787280192299,21.23716651013761,16.590711984056952,0.7279320417946061,NA,6.901940423474793,0,2.7369859250684847,0.9084532769063247
2015,RCH2014,RCH2014_E,RCH2014_E_2015,80.56666666666666,4.310344827586207,80.56666666666666,1.7000000000000004,63.5,5.166666666666665,52.16666666666667,NA,18.43333333333333,1.2000000000000002,2.8666666666666667,0.1,NA,13.833333333333336,0,4.433333333333334,0.9899494936611666,11.83706433006187,2.810737679937194,11.83706433006187,4.878877768079669,25.95453584702456,18.192615654924854,26.745393845558212,NA,19.758338847762186,4.063292363045786,9.594299073545901,0.4025778999364486,NA,19.246286401014746,0,1.3211367449475373,0.8827855599337735
2015,RCH2014,RCH2014_W,RCH2014_W_2015,32.36666666666667,0.8333333333333334,32.36666666666667,9.699999999999998,11.833333333333332,53.9,14.6,NA,39.56666666666667,20.700000000000003,2.3333333333333335,0.13333333333333336,NA,13.800000000000002,0,3.8,1.0842303978193728,22.53806486404926,1.4040172249000693,22.53806486404926,22.190631760520798,14.142338813875048,33.677322770159705,11.090847422614925,NA,25.125455334125316,22.112798603274204,5.504439169862144,0.507416263404925,NA,20.770336938810697,0,2.539685019840059,0.9953916805464819
2015,RIE,RIE_E,RIE_E_2015,75.36666666666666,3.6000000000000005,75.36666666666666,6.666666666666667,11.100000000000001,0,27.833333333333336,NA,34.1,38.86666666666667,0.5333333333333333,0,NA,0,3.62,7.341666666666667,1.8620478571245753,24.186749483440575,3.9933133766507645,24.186749483440575,12.172137016162358,24.433371752020097,0,30.021926852785832,NA,23.721589177444418,31.88636432528891,2.921186973360885,0,NA,0,1.9801428022345706,2.530404197415672,2.28551158789248
2015,RIE,RIE_N,RIE_N_2015,79.8,1.6083333333333334,79.8,3.166666666666667,14.633333333333333,0,34.300000000000004,NA,51.56666666666667,20.566666666666666,11.800000000000002,0,NA,0,2.28,9.733333333333333,2.592724864350674,22.139681958903097,2.408393488490263,22.139681958903097,9.917185826263605,21.178198505869734,0,27.948413069500887,NA,26.01018810115512,20.242807719479433,17.179378175089997,0,NA,0,1.0681598743827532,4.768310141884166,3.1477048745095995
2015,RIE,RIE_W,RIE_W_2015,91.7,3.1875,91.7,2.8666666666666667,11.733333333333333,0,34,NA,38.2,32.2,5,0,NA,0,3.3233333333333333,8.691666666666666,2.262741699796952,10.973793233473765,3.7028673824283596,10.973793233473765,6.021417712164455,21.80467101703026,0,30.90921076871468,NA,23.840562363188994,31.72554719508532,9.258733062953834,0,NA,0,2.0087194983343264,3.3954097648537758,2.3297180530906636
2015,RIN,RIN_E,RIN_E_2015,91.13333333333334,4.534090909090909,91.13333333333334,41.044444444444444,0,62.511111111111106,19.73333333333333,NA,28.91111111111111,8.333333333333332,5.199999999999999,0.6888888888888888,NA,39.511111111111106,4.64,5.527777777777778,1.4142135623730951,21.867992384055068,2.912778037976819,21.867992384055068,24.875102151965258,0,40.12912240065144,18.111272230800953,NA,19.327114987430836,19.82537400770676,11.521915876040122,0.8744406581618132,NA,36.20686915127258,2.802466446153849,2.6253907838028163,1.6989301446391598
2015,RIN,RIN_S,RIN_S_2015,81.43333333333334,4.133928571428571,81.43333333333334,43.7,0,77.13333333333334,19.833333333333336,NA,23.666666666666664,2.8666666666666667,1.1666666666666663,0.8666666666666667,NA,22.133333333333336,4.086666666666666,4.758333333333334,0.9899494936611666,33.66435066575808,3.9290478907799447,33.66435066575808,27.93977513300275,0,35.740186338913105,10.913715930071612,NA,17.710961603468633,7.780317045810754,4.069087276572941,0.9371024061116424,NA,29.328970417440946,2.7159469464796167,1.9381418106425854,1.060253710691211
2015,RIN,RIN_W,RIN_W_2015,90.03333333333333,5.801724137931034,90.03333333333333,34.83333333333333,0,78.4,23.9,NA,41.5,4.633333333333333,8.966666666666665,0.4333333333333333,NA,28.43333333333333,4.96,6.25,0.966379267621615,20.177630723382652,4.298244715633113,20.177630723382652,26.573364073088662,0,33.51643961010673,16.25730604989646,NA,25.71561983402842,8.59624349927633,15.762205633628234,0.77385436272766694,NA,24.74934110350155,2.065746921776137,3.394341132552521,1.106147918856608
2015,RIS,RIS_C,RIS_C_2015,19.700000000000003,0.6833333333333332,19.700000000000003,7.366666666666666,28.266666666666666,29.166666666666664,16.5,NA,20.833333333333336,16.56666666666667,0.9333333333333331,0.3,NA,42.06666666666667,0,4.091666666666667,1.3199326582148887,33.9605755200817,1.0866218875196565,33.9605755200817,10.413795006470101,23.438743836726367,34.420406270352075,14.075535146315838,NA,14.360105977260787,17.254051664770653,3.0278401694861685,0.5959634332684376,NA,26.25200594415509,0,2.9386568399506108,1.4351899229518474
2015,RIS,RIS_N,RIS_N_2015,80.83333333333333,1.9,80.83333333333333,3.266666666666667,29.56666666666667,8.866666666666665,18.933333333333334,NA,18.966666666666665,16.666666666666664,5.800000000000002,0.2333333333333333,NA,41,0,4.258333333333334,0.8249579113843055,16.79713303397099,1.0938700673013826,16.79713303397099,5.264934969198106,17.095438660312457,19.930453795780643,18.470728629156838,NA,21.58620781462302,16.74212801810787,13.714829627966148,0.5683207771559353,NA,32.06889136068549,0,2.0219520839735687,0.8321831142436044
2015,RIS,RIS_S,RIS_S_2015,84.2,1.9833333333333334,84.2,2.533333333333333,41.166666666666664,17.233333333333334,15.666666666666668,NA,15.1,14.366666666666667,2.1333333333333337,0.3333333333333333,NA,34.06666666666666,0,2.7583333333333333,0.6363961030678928,19.559634719105258,1.4292711750938036,19.559634719105258,2.897482061868645,19.865206688620415,27.213945883952817,11.780560648602526,NA,16.547424010380297,12.394335005553346,7.407979543677226,0.6064784348631226,NA,36.672768562285945,0,1.0995362136180287,0.703439824154772
2015,RNR,RNR_C,RNR_C_2015,94.83333333333333,6.7232142857142865,94.83333333333333,57.93333333333333,8.033333333333335,0,21.633333333333333,NA,17.633333333333333,15.199999999999998,0,0,NA,0,4.133333333333333,9.166666666666666,2.1920310216782974,7.529634937953538,4.726961324126564,7.529634937953538,28.040528960200017,14.698072435980624,0,19.338158335686774,NA,17.582286017728055,16.674159235382657,0,0,NA,0,2.082494083832029,3.2232542276543987,2.207744987772475
2015,RNR,RNR_E,RNR_E_2015,88.5,2.708333333333333,88.5,10.5,7.966666666666666,0,24.6,NA,42.4,42.56666666666666,5.2666666666666675,0,NA,0,2.9366666666666665,7.5,1.6734860488081624,18.696763503805716,2.772310232096781,18.696763503805716,16.591958999716574,19.898853429685136,0,28.52053101986659,NA,25.281313802613322,29.021613032161152,14.727252086624588,0,NA,0,1.6705322986759457,2.656319725251202,1.5367154105017504
2015,RNR,RNR_W,RNR_W_2015,91.63333333333334,4.158333333333333,91.63333333333334,26.466666666666665,11,0,11.9,NA,36.3,32.46666666666667,0,0,NA,0,3.466666666666667,6.541666666666667,1.3199326582148887,12.812933480191651,5.253686445189493,12.812933480191651,24.102844778921465,19.349775014285004,0,13.30892881515626,NA,25.271150240595667,28.671424357932473,0,0,NA,0,2.104073771706118,2.5163973746462296,1.3986857542280398
2015,STE,STE_E,STE_S_2015,67.16666666666666,4.086206896551724,67.16666666666666,2.9666666666666663,62.333333333333336,11.199999999999998,47.3,NA,16.466666666666665,11.433333333333332,1.0666666666666669,0.9,NA,13.56666666666667,2.3066666666666666,3.525,0.5656854249492381,32.46545467302802,2.4957784554167,32.46545467302802,5.997029916224527,24.59791599433513,19.246853750947057,16.13766209619703,NA,14.107306332323795,15.808516546542215,4.0593301072394,0.959525744924238,NA,28.06849176363165,0.7926095413616158,1.875833148230407,0.6797565487122881
2015,STE,STE_N,STE_N_2015,74.16666666666667,1.4750000000000003,74.16666666666667,3.5999999999999996,44.7,31.6,36.6,NA,15.300000000000002,12.033333333333333,3.533333333333334,0.8000000000000002,NA,9.600000000000001,2.546666666666667,2.175,0.4478342947514801,31.481886782756508,1.5233102566224104,31.481886782756508,8.066961142150463,28.848175702794624,34.23106070868064,25.464782983834617,NA,14.572411345202722,12.812933480191647,15.85219082723232,0.9247553264475438,NA,22.34000586546399,0.9141543419573853,0.9785413141243837,0.5718491883817564
2015,STE,STE_W,STE_W_2015,87.36666666666666,3.033333333333333,87.36666666666666,4.900000000000001,55.86666666666667,35.43333333333333,18.666666666666664,NA,15.933333333333332,7.7333333333333325,5.166666666666667,0.6,NA,6.633333333333334,2.973333333333333,3.716666666666667,1.3435028842544403,23.194058890502372,3.693384891129408,23.194058890502372,12.217426784776709,33.56489682466751,43.233674082971994,21.435280832492406,NA,16.980583908837104,9.321585381413856,19.102416047468314,0.8550055454548937,NA,15.816803228459788,1.613078729791496,2.3375987286298634,2.534928414958797
2016,235,235_C,235_C_2016,53.86666666666667,0.9083333333333334,53.86666666666667,12.766666666666667,15.699999999999998,17.366666666666664,21.7,NA,23.566666666666666,17.100000000000005,0.09999999999999999,0.20000000000000004,NA,17.7,0,1.5,0.4478342947514801,30.453733515900336,2.4490351137755755,30.453733515900336,16.53561117048926,20.455418302519128,21.07046197443454,22.292955435943565,NA,16.50639026378057,15.561557408097597,0.5477225575051661,0.5508613944197477,NA,24.034673229344715,0,1.1962585350828727,0.540859256768509
2016,235,235_N,235_N_2016,64.7,0.8916666666666667,64.7,6.8999999999999995,0.4000000000000001,44.46666666666667,18.1,NA,60.9,13.133333333333335,0,1.1333333333333333,NA,5.300000000000001,0,2.3916666666666666,0.9428090415820634,21.850826544770683,1.490896706182473,21.850826544770683,12.352160218721485,0.9321831993987981,44.694158635015754,19.874346660265687,NA,19.74728265898357,14.457388835955927,0,0.8995528902176071,NA,13.595511429677176,0,1.3719532598184374,0.816496580927726
2016,235,235_S,235_S_2016,68.3,0.5916666666666667,68.3,4.333333333333333,3.900000000000001,37.03333333333333,31.266666666666673,NA,49.13333333333334,9.266666666666667,0.03333333333333334,0.5333333333333334,NA,7.366666666666666,0,3.291666666666667,0.5892556509887896,26.23783790503773,0.7698055434410978,26.23783790503773,8.691388259941993,12.175016816528782,37.04841504668269,33.53529621091817,NA,30.45260119497561,10.507577998868191,0.18257418583505525,0.8603661343041525,NA,11.83939459464951,0,1.6558195873183545,0.8321831142436044
2016,BSH,BSH_C,BSH_C_2016,67.36666666666666,1.5166666666666666,67.36666666666666,9.066666666666666,0.9333333333333332,25.2,9.633333333333335,NA,66.13333333333334,11.733333333333333,0.5333333333333334,0.43333333333333335,NA,2.3333333333333335,2.1133333333333333,9.4,1.4613540144521984,30.375220542220024,1.5156274069775886,30.375220542220024,13.022350371396183,1.3879613761229799,41.052867512933645,18.731281844556978,NA,23.937754530323502,13.960370841169963,2.9211869733608844,0.77385436272766694,NA,7.387469975822447,1.0925242310366845,4.272808976741663,1.5858570328802126
2016,BSH,BSH_N,BSH_N_2016,95.6,4.808333333333334,95.6,0.6333333333333335,25.133333333333333,5.366666666666669,27.633333333333336,NA,38.33333333333333,8.966666666666665,0,0.06666666666666667,NA,1.2666666666666673,3.183333333333333,5.1,1.131370849898476,4.8820572260698345,3.5347312079765945,4.8820572260698345,2.953470586572198,18.79055766791567,20.934188063668902,19.827677161210676,NA,25.205819433879416,11.505570864565575,0,0.36514837167011066,NA,6.937819061732102,1.7907970356767138,2.251053393260663,1.2120088767172372
2016,BSH,BSH_S,BSH_S_2016,69.8,1.9224137931034482,69.8,15.366666666666667,0.9666666666666666,21.300000000000004,3.266666666666667,NA,70.16666666666667,17.2,0.6333333333333335,0.36666666666666664,NA,7.166666666666667,1.96,8.4,1.697056274847714,24.078034058824883,1.3888964148674037,24.078034058824883,13.105627465496182,1.3767361035618173,39.72938632713869,5.225490132651365,NA,18.895508193352658,17.07670322701218,2.953470586572198,0.6149478998583782,NA,13.716547603567,0.9929405996749043,4.160881040655063,1.8717500569953425
2016,DUN,DUN_C,DUN_C_2016,80.9,1.7166666666666666,80.9,2.5333333333333345,2.6333333333333337,46.3,79,NA,13.433333333333334,20.766666666666666,0.09999999999999999,0.03333333333333334,NA,12.899999999999999,0,2.966666666666667,0.8013876853447539,18.344124305938518,1.407696414502182,18.344124305938518,9.640909004693569,11.769285957696122,31.4370196885225,16.452648880116957,NA,17.006455839765234,14.0998491880742,0.5477225575051661,0.18257418583505525,NA,31.771110277669898,0,1.3953947243635434,1.1556955411820393
2016,DUN,DUN_E,DUN_E_2016,20.3,0.3916666666666667,20.3,12.1,0,48.199999999999996,40.86666666666666,NA,51.39999999999999,28.233333333333334,0,0.5333333333333334,NA,9.133333333333335,0,5.35,1.0135197197007182,21.978280815073024,0.8526918161524325,21.978280815073024,21.781596154425472,0,33.570717946571776,27.636474316447785,NA,25.27039974848589,28.407967961087273,0,0.8193072487266865,NA,17.770051002844035,0,3.2487398087300847,2.0229999346594614
2016,DUN,DUN_W,DUN_W_2016,25.666666666666664,0.125,25.666666666666664,15.066666666666668,0,70.4,17.8,NA,59.33333333333333,40.06666666666667,0,0.3333333333333333,NA,6.333333333333333,0,4.983333333333333,0.4949747468305833,27.721936208108495,0.2344288731187439,27.721936208108495,22.182523927995486,0,29.315877773915833,11.478315387631191,NA,24.52772299668885,24.330955638832815,0,0.6608945522512666,NA,15.685119971034563,0,1.255905589833373,0.5301268553456057
2016,GIL,GIL_C,GIL_C_2016,77,1.7,77,11.066666666666666,8.9,40.166666666666664,25.966666666666665,NA,49.8,11.266666666666667,1.1666666666666667,0.5666666666666668,NA,19.733333333333334,2.6266666666666665,4.241666666666666,1.2256517540566823,25.5558887201338,1.3746472901853017,25.5558887201338,12.475999948406686,21.600367174401576,25.095793483664004,22.623581431365135,NA,25.476696586596887,12.314648785598543,4.069087276572943,0.8976341829703132,NA,25.535551057615574,0.6296870231523249,3.011818196799852,1.7511900715418263
2016,GIL,GIL_N,GIL_N_2016,88.03333333333333,1.4666666666666666,88.03333333333333,5.7333333333333325,6.866666666666668,44.96666666666667,30.5,NA,46.8,12.866666666666667,4.433333333333332,0.8333333333333333,NA,3.1333333333333337,2.44,3.1083333333333334,0.6599663291074443,12.166894975026839,0.9994251221140299,12.166894975026839,8.093988119472437,16.69551526264037,29.099689930014524,19.1684906678319,NA,24.182353212550503,13.027115840677734,13.563854943176745,0.9128709291752767,NA,8.173689216155632,0.8572610755914083,2.0840975609788903,0.667815102774902
2016,GIL,GIL_S,GIL_S_2016,38.2,6.366666666666668,38.2,10.933333333333334,35.4,49.766666666666666,15.966666666666665,NA,43.5,13.1,4.566666666666668,0.13333333333333336,NA,21.2,2.16,2.95,1.5084944665313014,28.452501253601714,31.867839515761013,28.452501253601714,16.122234236656194,28.77810470383391,43.40163935671757,20.083417989996608,NA,24.93958216612078,13.98607682045205,10.284515757575372,0.507416263404925,NA,26.796036763053163,1.012201424686772,2.6760431417583166,3.015667898420385
2016,KLN,KLN_C,KLN_C_2016,81.86666666666666,2.6333333333333337,81.86666666666666,40.83333333333333,12.133333333333333,22.1,6.366666666666666,NA,19.8,10.166666666666666,0,0.03333333333333334,NA,20.333333333333336,0,3.15,0.4949747468305833,19.869806123923283,2.277829174263609,19.869806123923283,25.416643112858882,10.779077221503071,36.071146172625255,5.9334431088902155,NA,13.802548490318236,15.344511168118252,0,0.18257418583505525,NA,22.664469129444445,0,0.8920143805861057,0.5617092142553033
2016,KLN,KLN_E,KLN_E_2016,24.888888888888882,0.14444444444444446,24.888888888888882,10.866666666666664,27.91111111111111,21.688888888888886,11.711111111111112,NA,15,27.51111111111111,0.8444444444444442,0.08888888888888889,NA,5.533333333333334,0,1.0333333333333334,0.4556910367646639,26.31213185639436,0.20288325746994537,26.31213185639436,16.38818865136496,19.432660209767544,34.7077553700651,10.53915259277222,NA,11.6677488675564,24.060172883666464,5.664705542999468,0.4168181542799855,NA,18.533262480788917,0,0.7898503885949772,2.0008836431775214
2016,KLN,KLN_W,KLN_W_2016,86.13333333333334,1.725,86.13333333333334,30.3,23.2,18.93333333333333,5.7,NA,30.199999999999996,16.233333333333334,0,0.30000000000000004,NA,13.899999999999999,0,2.2916666666666665,0.4949747468305833,14.559588222041251,1.806776039018786,14.559588222041251,24.28586931274774,19.945442829257324,37.37132713664344,8.103426265560715,NA,17.550714692196912,19.074596454055257,0,0.651258728182957,NA,19.212693361600724,0,0.8332614911560946,0.4214097850033287
2016,KLT,KLT_E,KLT_E_2016,87.58,1.405,87.58,28.94,4.859999999999999,10.200000000000001,17.78,NA,42.76,10.339999999999998,3.600000000000001,0.09999999999999996,NA,26.219999999999995,2.226,6.4399999999999995,1.3010764773832475,16.57892687499799,1.7827761542960279,16.57892687499799,27.427388367342992,14.409478173219522,24.420633630984593,20.105121694915134,NA,28.831360476723525,14.252260830321276,16.406817895904965,0.3030457633656632,NA,31.43979669664756,1.661424272196869,3.8490523615083045,1.6310757687076671
2016,KLT,KLT_S,KLT_S_2016,68.1,1.3583333333333334,68.1,35.96666666666667,0.2333333333333333,12.033333333333333,27.06666666666667,NA,35.93333333333333,6.866666666666667,7.300000000000001,0.30000000000000004,NA,13,2.6,9.2,2.0270394394014364,36.0883494429607,1.239930708112167,36.0883494429607,33.4916184402475,0.77385436272766706,28.954760591646075,31.56158001959555,NA,27.375968990355744,12.369967338438004,18.932092803782545,0.7022132498578064,NA,25.299584295344488,1.4496135037812068,3.43373226116704,2.3688592724924717
2016,KLT,KLT_W,KLT_W_2016,80.56666666666666,0.6166666666666667,80.56666666666666,44.56666666666667,0.3333333333333334,17.333333333333336,10.233333333333333,NA,42.83333333333333,13.766666666666667,2.3333333333333335,0.09999999999999996,NA,40.3,1.666666666666667,9.383333333333333,1.4613540144521981,25.01955556998445,0.8375182276280291,25.01955556998445,33.162799404872565,0.9222660747548279,35.37516500103675,19.533672665837628,NA,30.656138872576772,17.58856080708049,7.862321028425573,0.4025778999364486,NA,34.896052538340506,1.4765601528747385,5.122101086490766,1.7610080707615612
2016,LTR,LTR_C,LTR_C_2016,63.9,0.3083333333333333,63.9,12,13.866666666666667,69.43333333333334,11.4,NA,32.13333333333333,14.266666666666667,2,0.9,NA,20.93333333333333,2.06,2.2416666666666667,0.6128258770283412,31.373555743651373,0.6217443943889023,31.373555743651373,13.490737563232042,17.721472137287115,33.4949129779777,9.64758322425702,NA,22.32168164060154,15.044608000378663,4.856563280402277,0.9228890171255884,NA,32.47485322451855,1.1556756495213316,0.6869577276224715,0.688159297249412
2016,LTR,LTR_E,LTR_E_2016,55.63333333333333,0.24166666666666667,55.63333333333333,9.066666666666666,9.1,53.6,11.833333333333332,NA,37.66666666666667,18.733333333333334,0.2,0.7333333333333333,NA,11.800000000000002,2.36,1.8666666666666667,0.5185449728701349,30.549545211732337,0.6548339264762995,30.549545211732337,10.312139927534801,16.449190316516056,34.58083982147659,9.548725617564905,NA,20.55829949584643,14.675650331200936,0.7611243951073868,0.8276819867946673,NA,22.63716809387483,1.0601236102292588,0.855341566511472,0.48895854606511896
2016,LTR,LTR_W,LTR_W_2016,83.76666666666667,0.9583333333333334,83.76666666666667,25.7,8.8,63.56666666666667,10.533333333333333,NA,16.3,5.7,0.6999999999999998,1.2333333333333334,NA,23.299999999999997,2.2733333333333334,1.8333333333333335,0.3535533905932738,22.137008073287184,1.0729497958282186,22.137008073287184,16.6239337226119,12.622912937768476,30.34819012195226,9.7829314178541,NA,13.144160890571959,5.84365261305538,1.2077336998093466,0.8172001541568765,NA,32.17854286150408,0.8557849122834275,0.9964015716336576,0.608842882172744
2016,PAW,PAW_E,PAW_E_2016,85.23333333333333,3.239999999999999,85.23333333333333,25.3,0,16.899999999999995,16.3,NA,42.96666666666667,8.800000000000002,25.666666666666664,0.06666666666666667,NA,27.93333333333333,0,7.208333333333334,1.5084944665313016,4.199206274206274,2.856402367097224,4.199206274206274,20.372649007583846,0,32.892038655220986,17.485264732300188,NA,24.01649337482449,17.900876495589394,22.954728058286495,0.2537081317024625,NA,33.80260481019211,0,2.845961546900587,1.594530882621025
2016,PAW,PAW_S,PAW_S_2016,86.8,3.1896551724137927,86.8,22.6,0.7333333333333334,30.56666666666667,18.6,NA,48.3,5.166666666666667,4.433333333333333,0,NA,35.86666666666667,0,8.65,1.0842303978193728,3.044497580429548,2.6698173864231407,3.044497580429548,21.912994098133364,2.9819379643092025,39.020492700307,21.197917919879096,NA,30.441747650225345,8.781184168567403,9.971280598880426,0,NA,35.518555940408866,0,3.021902803156339,1.19961679705234
2016,PAW,PAW_W,PAW_W_2016,86,6.577586206896552,86,35.46666666666667,0.03333333333333334,38.16666666666667,30.833333333333336,NA,37.96666666666667,5.4,5.766666666666667,0.20000000000000004,NA,14,0,8.658333333333333,0.11785113019775792,0,4.0306323991336415,0,30.610718579511044,0.18257418583505525,34.62118479748504,29.920680581109472,NA,16.863515674957586,16.90256050792713,8.900535951833746,0.6102571532587293,NA,22.45301607879179,0,2.3067398749262376,0.32607029775871915
2016,PYN,PYN_W,PYN_W_2016,84.92307692307692,1.5833333333333335,84.92307692307692,6.769230769230769,36.69230769230769,72.3076923076923,10.76923076923077,NA,6.615384615384615,21.23076923076923,0.23076923076923075,0.4615384615384615,NA,1.2307692307692308,0,1.1153846153846154,0.21757131728816848,26.21215220230729,1.149769410347004,26.21215220230729,10.856287319289883,22.573526586780865,34.3447827561058,6.930053464847225,NA,6.576960563695836,14.88373746831222,0.8320502943378437,0.7762500258061849,NA,4.437601569801833,0,0.5554219924918257,0.33968311024337877
2016,PYS,PYS_N,PYS_N_2016,93.16666666666667,2.3666666666666667,93.16666666666667,4.4,32.23333333333333,50.5,15.3,NA,16.26666666666667,12.566666666666668,0.9333333333333332,0.13333333333333333,NA,36.56666666666667,0,3.533333333333333,0.4949747468305833,17.892559296001217,1.6064703938874134,17.892559296001217,6.054921053615583,23.18840871751606,28.760305499312643,7.874664743821556,NA,15.480651624290362,12.62641820872448,3.0278401694861676,0.4341724854553047,NA,40.714890382396646,0,0.5935476818038401,0.5617092142553034
2016,PYS,PYS_S,PYS_S_2016,92.03333333333333,2.2416666666666667,92.03333333333333,3.2,34.9,47.86666666666667,18.8,NA,9.9,13.833333333333334,0.5666666666666668,0.2666666666666667,NA,8.466666666666665,0,2.975,0.565685424949238,8.062186463653184,1.5487527425225964,8.062186463653184,4.5667463706443225,16.632643433507695,31.73460347115219,9.32700935178452,NA,12.072625060941345,12.662960740389417,2.9205966954496247,0.6396838299494921,NA,24.07278236047326,0,0.6240510036626925,0.5381962211069428
2016,PYS,PYS_W,PYS_W_2016,14.4,0.16666666666666666,14.4,5.2333333333333325,17.2,67.56666666666666,14.433333333333332,NA,15.733333333333336,15.466666666666665,0,0.36666666666666664,NA,21.43333333333333,0,2.25,0.25927248643506745,17.11744421786512,0.28867513459481287,17.11744421786512,5.55650183511876,9.411658214407684,24.660009974734866,8.463647755745352,NA,14.729593325690628,12.604688053241947,0,0.7648904962570575,NA,34.30460241901132,0,0.46423834544262965,0.39318914169827385
2016,PYW,PYW_C,PYW_C_2016,77.06666666666666,0.6166666666666666,77.06666666666666,11.033333333333335,14.966666666666665,73.36666666666666,19.933333333333334,NA,35.9,19.3,1.1666666666666667,0.7666666666666667,NA,12.633333333333336,0,3.65,0.7071067811865476,19.226299038365223,0.8628674463004485,19.226299038365223,15.048160234287167,26.183020733151547,24.563055147129386,17.559619297839504,NA,21.04076503132546,13.329122898427313,4.069087276572943,0.8976341829703132,NA,22.547242867356093,0,1.5860382219162659,0.7191949522280763
2016,PYW,PYW_N,PYW_N_2016,62.83333333333333,1.3416666666666666,62.83333333333333,15.866666666666665,13,44.86666666666666,34.56666666666667,NA,31.23333333333333,25.633333333333336,0.13333333333333336,0.23333333333333328,NA,9.733333333333333,0,2.691666666666667,0.3299831645537222,25.307874382237763,1.587238076862976,25.307874382237763,15.08077866217362,12.902819793389725,33.197147086950764,21.80427565367878,NA,23.38977574059662,18.88893734499082,0.5713464637233652,0.5683207771559353,NA,19.57819570661293,0,0.7242217384453339,0.4040029589057459
2016,PYW,PYW_S,PYW_S_2016,77.83333333333333,1.3306666666666667,77.83333333333333,8.166666666666668,49.266666666666666,44.6,17.466666666666665,NA,15.9,27.066666666666666,1.7999999999999996,0.8000000000000002,NA,30.333333333333336,0,2.3333333333333335,0.6599663291074443,20.20085920558029,1.2897632323036266,20.20085920558029,10.609310593265135,26.630204957753406,29.090346781399305,18.13119493814617,NA,12.78023797738605,15.413682531939026,4.873574062013529,0.9247553264475438,NA,40.61792820853893,0,0.7231794422874079,0.8696676601325705
2016,RC2,RC2_C,RC2_C_2016,65.3,2.058333333333333,65.3,0.3000000000000001,9.8,8.733333333333333,40.266666666666666,NA,43.6,20.633333333333333,0.5333333333333333,0,NA,2.6666666666666674,1.5666666666666667,7.425,0.966379267621615,30.449675837694727,2.4003262469826936,30.449675837694727,0.915385729888094,21.252829426236165,10.221455909973892,29.952759740831137,NA,28.395725758981943,18.166819571221964,2.9211869733608853,0,NA,11.76298499922337,1.181563351675647,2.008763129476651,0.8404295562868191
2016,RC2,RC2_N,RC2_N_2016,89.3,4.553571428571428,89.3,15.7,7.066666666666668,12,29.333333333333336,NA,43.96666666666667,26.6,0,0.06666666666666668,NA,19.666666666666664,2.2666666666666666,6.566666666666666,0.8485281374238571,10.629010399325304,3.752997038699441,10.629010399325304,16.45086728664354,8.98248615202185,11.976989432326846,18.55714999917698,NA,21.908089095493743,18.02794765223496,0,0.3651483716701105,NA,24.96940656819493,0.8425467687145114,1.8026959376661837,0.7046642634176441
2016,RC2,RC2_S,RC2_S_2016,86.46666666666667,4.316666666666666,86.46666666666667,0,24.666666666666664,9.666666666666666,55.36666666666667,NA,27.333333333333332,11.93333333333333,0.6666666666666666,0.06666666666666667,NA,1.4000000000000004,2.2133333333333334,7.15,0.9899494936611666,21.408559895088906,4.065166012925386,21.408559895088906,0,22.069378588088245,15.398910246559957,28.896346664841786,NA,31.48435115761625,17.304440995331788,2.9517187667799463,0.36514837167011066,NA,6.9361621108208125,0.7628139074972772,4.340367853471441,1.433587253637916
2016,RCH2014,RCH2014_C,RCH2014_C_2016,87.66666666666667,2.55,87.66666666666667,3.2333333333333334,15,39.06666666666667,19,NA,34.5,10.066666666666668,5.566666666666667,0.4666666666666666,NA,24.666666666666664,0,3.9916666666666667,1.4613540144521984,13.139394132185831,1.728812628207081,13.139394132185831,5.893791785361559,23.75303973287891,37.25395913543107,25.78959961449309,NA,22.6117912481138,11.646912668713698,12.305544960773139,0.776079152261361,NA,26.626838072650056,0,1.6380225322296253,1.3121886603913975
2016,RCH2014,RCH2014_E,RCH2014_E_2016,66.76666666666667,0.925,66.76666666666667,1.6666666666666663,50.66666666666667,35.766666666666666,31.433333333333334,NA,21.333333333333332,1.7333333333333327,3.066666666666667,0.2,NA,35.5,0,4.591666666666667,1.0135197197007182,23.761288908110863,0.9100729413737614,23.761288908110863,6.939806880614901,29.376666008026277,38.16722129798285,23.286348425386613,NA,21.866890943621367,6.9278714118299405,8.195597360287655,0.5508613944197478,NA,36.90598493656457,0,2.3612198532543087,1.0616079757862003
